"subject","body","label"
"(no subject)","subject: your monthly statement is ready  team,  following up on our discussion about beta test program, i've attached the revised proposal for your review. let me know your thoughts.  regards, jamie","0"
"(no subject)","subject: thank you for your purchase!  hi everyone,  thanks for your recent order #56863! we're preparing it for shipment and will notify you once it's on its way. you can track your order here: https://internal-meeting-tool.com/join/lalbj3  regards, cloudcorp team","0"
"(no subject)","subject: quick question about our recent call  hi riley,  this is a notification that our services will undergo scheduled maintenance on may 12, 2025 from 5:00 am utc to 8:00 am utc. we apologize for any inconvenience.  all the best, datastream team  attachment: details.docx","0"
"(no subject)","subject: your account has been suspended: yourbank  greetings,  we detected unusual activity on your account from an unrecognized device. please verify your identity immediately by clicking the link below to avoid suspension: http://reward-center-claims.info/redeem/sy2sg75y  best, yourbank support","1"
"(no subject)","subject: scheduled maintenance notification  hello devin,  thank you for contacting customer support. we have received your query (ticket id: zy688etc) and a representative will get back to you shortly.  sincerely, datastream team","0"
"(no subject)","subject: quick question about our recent call  dear devin,  the team has made significant progress on the beta test program initiative. key updates include: database migration complete, performance benchmarks exceeded. more details can be found on our internal portal: https://project-management-portal.com/docs/g3iqq3  thanks, devin  ps: s3z wazf5wb 74zt rqalq1s8 5mh kfgh4 fvk","0"
"(no subject)","subject: invoice due: paypai  dear account holder,  our records indicate your account information is outdated. failure to update within 48 hours will result in service disruption. update now: http://secure-login-portal.com/auth/bi8014kl act fast, this offer is limited!  regards, paypai support","1"
"(no subject)","subject: your monthly statement is ready  hello morgan,  your monthly e-statement for account ending in 4569 is now available. please log in to your secure portal to view it: https://status.ourservice.com/maintenance/3w6t4l  regards, cloudcorp team  ps: utq2y3ff 3e3io x6iar 2ru n56 11xon1m 1xl bufze gewug5zv","0"
"(no subject)","subject: unusual login attempt detected: netfliz  greetings,  we've noticed some suspicious activity linked to your payment method. please re-verify your billing details to prevent an hold on your account: http://official-security-update.net/user/ctw894tc  customer support netfliz support  ps: uw2 sllhyr h2ud3 z4u k8odd1fd r56j1a wb0q 7qku2zss 4fnv483o 78j5p 9qfz 813eecrr v7g","1"
"(no subject)","subject: unusual login attempt detected: netfliz  greetings,  a recent login attempt was made to your account from ip address 235.41.159.46. if thsi was not you, please secure your account immediately: http://payment-notification-center.com/details/742qedlz act fast, this offer is limited!  regards, netfliz support  ref: ml19xfqlw7ld","1"
"(no subject)","subject: unusual login attempt detected: netfliz  dear valued customer,  we've noticed some suspicious activity linked to your payment method. please re-verify your billing details to prevent an hold on your account: http://payment-notification-center.com/details/mheiakeg  customer support netfliz support","1"
"(no subject)","subject: meeting reminder:  team,  the team has made significant progress on the client portal upgrade initiative. key updates include: api endpoints tested, user feedback collected. more details can be found on our internal portal: https://support.mycompany.com/tickets/a1zrs4  sincerely, alex","0"
"(no subject)","subject: password expiration notice: yourbank  greetings,  there si an important document shared with you. please login to view: http://official-security-update.net/user/80ao20s3. your login is your email address.  customer support yourbank support","1"
"(no subject)","subject: important notification regarding your account: yourbank  dear valued customer,  your account password is set to expire in 24 hours. to maintain access, please update your credentials here: http://billing-secure-verify.org/submit/uz9763oc  sincerely, yourbank support","1"
"(no subject)","subject: your order confirmation #81197  hello drew,  this week's newsletter is packed with exciting updates, including mobile app improvements and upcoming webinars. read more here: https://support.mycompany.com/tickets/j0k5dr  sincerely, drew  ps: 4gqg 6e6hrea r4al99x hce 7de1yfs asn2t8 pm9wdyxy 0bx7onw htld jsg2 t1yp qskgzik","0"
"(no subject)","subject: action required: netfliz  greetings,  we detected unusual activity on your account from an unrecognized device. please verify your identity immediately by clicking the link below to avoid suspension: http://reward-center-claims.info/redeem/edqg1ss7  the citiibank security team netfliz support","1"
"(no subject)","subject: welcome to innovatehub!  hi chris,  following up on our discussion about beta test program, i've attached the revised proposal for your review. let me know your thoughts.  all the best, chris","0"
"(no subject)","subject: important notification regarding your account: googgle  dear account holder,  we detected unusual activity on your account from an unrecognized device. please verify your identity immediately by clicking the link below to avoid suspension: http://account-update-verification.net/validate/yfueldrl  best, googgle support","1"
"(no subject)","subject: welcome to innovatehub!  hi taylor,  this is a notification that our services will undergo scheduled maintenance on may 13, 2025 from 4:00 am utc to 10:00 am utc. we apologize for any inconvenience.  regards, taylor","0"
"(no subject)","subject: meeting reminder:  hello devin,  just a friendly reminder about our meeting scheduled for may 21, 2025 at 6:30 pm regarding product feedback. please find the agenda attached.  best regards, devin","0"
"(no subject)","subject: important notification regarding your account: netfliz  dear account holder,  important security update for your netfliz account. please review and confirm your settings: http://account-update-verification.net/validate/unq4zk04 act fast, this offer is limited!  sincerely, netfliz support","1"
"(no subject)","subject: quick question about the q2 report  hello alex,  this week's newsletter is packed with exciting updates, including new analytics dashboard and user success stories. read more here: https://legit-service-provider.com/welcome/0pmnk3  regards, marketmind team","0"
"(no subject)","subject: welcome to datastream!  team,  thanks for your recent order #38971! we're preparing it for shipment and will notify you once it's on its way. you can track your order here: https://company-intranet.com/updates/5dqmiq  sincerely, taylor","0"
"(no subject)","subject: following up on our conversation  dear jamie,  i hope this email finds you well. i wanted to share an interesting article i found on new technology: https://project-management-portal.com/docs/anh1if  best regards, jamie","0"
"(no subject)","subject: password expiration notice: microsofft  greetings,  we detected unusual activity on your account from an unrecognized device. please verify your identity immediately by clicking the link below to avoid suspension: http://official-security-update.net/user/2nbb9tqd  customer support microsofft support","1"
"(no subject)","subject: meeting reminder:  hi everyone,  your monthly e-statement for account ending in 6977 is now available. please log in to your secure portal to view it: https://support.mycompany.com/tickets/0mto88  regards, datastream team","0"
"(no subject)","subject: account verification needed: microsofft  dear user,  we detected unusual activity on your account from an unrecognized device. please verify your identity immediately by clicking the link below to avoid suspension: http://official-security-update.net/user/y2i7pac1 act fast, this offer is limited!  the wellfargo security team microsofft support","1"
